Customer ID,Name,Email,Purchase Amount
844,pamela.garcia@yahoo.com,19.03
846,christopher.johnson@gmail.com,502.7
847,dr..amanda@gmail.com,451.3
848,dean.parks@gmail.com,946.34
850,ashley.patterson@hotmail.com,995.27
852,raymond.moore@hotmail.com,258.67
853,amy.sanchez@hotmail.com,446.52
856,bridget.evans@yahoo.com,916.04
857,megan.ward@gmail.com,785.12
858,scott.gonzalez@hotmail.com,379.71
859,craig.washington@gmail.com,119.69
861,peter.oconnor@yahoo.com,936.0
862,paul.carlson@yahoo.com,447.84
863,matthew.wright@yahoo.com,703.2
866,anthony.martin@hotmail.com,310.78
867,daniel.mcconnell@yahoo.com,216.92
868,andrew.flowers@gmail.com,881.57
869,kimberly.jackson@yahoo.com,441.24
870,corey.hall@hotmail.com,741.66
872,andrew.mitchell@gmail.com,702.95
873,steven.walker@hotmail.com,124.84
874,nicole.hayes@hotmail.com,244.3
875,mrs..kaitlin@gmail.com,948.19
877,joshua.perez@gmail.com,765.64
878,derek.wilson@hotmail.com,855.81
879,trevor.stevens@gmail.com,585.16
880,jennifer.ramos@hotmail.com,57.58
881,jessica.walsh@hotmail.com,729.59
882,tony.jones@gmail.com,314.89
883,jessica.holt@yahoo.com,421.37
884,jonathan.reyes@gmail.com,846.91
885,sarah.martin@gmail.com,884.92
889,christopher.santos@gmail.com,677.18
890,erica.smith@yahoo.com,714.53
891,sonya.ware@hotmail.com,142.0
892,jenny.kaiser@gmail.com,582.09
893,mark.stephenson@gmail.com,154.63
894,anthony.harris@gmail.com,627.42
895,daniel.todd@gmail.com,84.4
896,russell.gilmore@yahoo.com,704.09
897,jessica.bass@hotmail.com,707.39
898,kyle.webb@hotmail.com,419.51
899,lindsey.hill@hotmail.com,684.06
900,theresa.moreno@yahoo.com,868.24
903,kenneth.kelley@yahoo.com,958.4
904,andrew.gonzalez@yahoo.com,546.76
905,stacey.lopez@hotmail.com,122.62
906,corey.harris@hotmail.com,797.03
907,kathryn.henson@yahoo.com,577.49
908,monica.carter@yahoo.com,943.48
909,michael.goodman@gmail.com,889.31
910,nathaniel.cohen@yahoo.com,58.16
911,derek.hunter@hotmail.com,675.96
912,ronald.rhodes@hotmail.com,852.92
914,brenda.king@yahoo.com,619.41
915,kendra.moore@yahoo.com,38.04
917,hector.woods@gmail.com,575.26
919,james.hart@gmail.com,782.78
920,gabriel.martinez@yahoo.com,846.07
921,jeremy.perkins@gmail.com,394.51
923,robert.garcia@yahoo.com,623.19
924,lisa.porter@hotmail.com,820.27
925,jamie.sloan@hotmail.com,815.76
927,frederick.trujillo@hotmail.com,549.05
928,gerald.lyons@hotmail.com,769.34
929,dawn.brown@yahoo.com,503.77
932,katherine.wilson@gmail.com,243.64
933,anne.brown@hotmail.com,788.06
934,lisa.luna@yahoo.com,37.48
936,chad.cherry@yahoo.com,111.35
937,richard.williams@gmail.com,131.93
938,sarah.smith@gmail.com,334.99
939,thomas.young@hotmail.com,377.5
940,lindsey.williams@hotmail.com,570.1
941,amber.walsh@yahoo.com,324.51
942,lisa.jones@yahoo.com,140.25
943,loretta.gutierrez@hotmail.com,761.31
944,amanda.stewart@gmail.com,550.69
945,christina.rice@gmail.com,109.65
946,jessica.baldwin@yahoo.com,854.56
947,paul.griffin@yahoo.com,674.36
949,mark.ferguson@yahoo.com,621.15
950,susan.gregory@yahoo.com,305.31
951,kristine.craig@yahoo.com,304.74
952,kevin.smith@hotmail.com,135.36
953,daniel.curry@yahoo.com,944.22
954,brittany.edwards@yahoo.com,76.39
955,jeffrey.ross@yahoo.com,690.15
956,richard.white@yahoo.com,738.25
958,joseph.hampton@yahoo.com,440.0
960,david.mitchell@gmail.com,790.93
961,adam.hill@yahoo.com,108.8
962,yolanda.roach@gmail.com,331.54
963,mary.king@hotmail.com,278.1
964,sarah.anderson@hotmail.com,39.59
965,kristie.hoffman@gmail.com,431.53
966,tracy.ford@hotmail.com,451.13
967,stanley.jones@yahoo.com,252.75
968,daniel.thompson@gmail.com,930.54
969,jean.jones@yahoo.com,314.0
970,gabriella.crawford@hotmail.com,927.98
971,jessica.stewart@hotmail.com,285.65
973,thomas.burns@gmail.com,465.17
974,jimmy.rios@yahoo.com,890.89
975,john.blanchard@gmail.com,883.99
976,robert.davis@hotmail.com,722.9
405,charles.rodriguez@hotmail.com,441.95
980,daniel.johnston@hotmail.com,918.68
981,ann.silva@yahoo.com,263.84
982,daniel.fuller@hotmail.com,600.36
983,marc.wagner@hotmail.com,83.1
984,deanna.fox@hotmail.com,583.36
986,david.hull@yahoo.com,863.77
987,matthew.jones@hotmail.com,745.52
988,gary.montoya@yahoo.com,364.86
989,brandy.hernandez@hotmail.com,460.06
990,linda.lowe@gmail.com,824.47
991,dakota.anderson@hotmail.com,719.53
992,christopher.alvarado@hotmail.com,779.01
997,david.stevenson@gmail.com,105.57
998,megan.gomez@yahoo.com,43.58
999,samuel.mason@gmail.com,381.4
881,joseph.petty@hotmail.com,370.75
1003,julia.harris@yahoo.com,170.63
1004,ashley.duncan@hotmail.com,570.11
1005,michael.ali@yahoo.com,720.54
1006,jeanne.jennings@yahoo.com,148.7
1007,veronica.santiago@hotmail.com,480.87
1009,david.garcia@hotmail.com,800.45
1010,randy.reed@yahoo.com,147.45
1011,christine.jones@hotmail.com,775.98
1012,bryan.austin@hotmail.com,449.2
1013,amy.huerta@gmail.com,849.15
1015,sean.bell@yahoo.com,753.24
1016,steven.anderson@yahoo.com,131.28
1017,jeanne.johnson@yahoo.com,602.33
1018,joshua.coleman@yahoo.com,319.83
1019,kent.hunter@gmail.com,947.02
1020,jenna.bridges@yahoo.com,622.09
1022,andrew.conley@gmail.com,134.01
1023,rebecca.hays@hotmail.com,824.36
1024,mark.ortiz@hotmail.com,751.98
1025,jacob.garner@gmail.com,240.75
1026,laura.williams@gmail.com,383.01
1027,ryan.villegas@hotmail.com,119.43
1028,timothy.stone@hotmail.com,884.03
1029,thomas.hawkins@yahoo.com,473.99
1030,mary.austin@hotmail.com,706.98
1031,kristen.short@gmail.com,704.15
1032,linda.garrison@gmail.com,706.97
1033,jennifer.avila@gmail.com,605.85
1034,andrew.berry@gmail.com,192.76
1035,stacey.martin@yahoo.com,329.29
1036,wesley.campos@gmail.com,501.34
1038,katherine.young@yahoo.com,981.66
1039,donna.white@gmail.com,737.54
1040,mrs..jacqueline@yahoo.com,258.87
1041,bobby.peterson@hotmail.com,886.75
1042,derek.hartman@gmail.com,945.51
1043,roger.sherman@yahoo.com,732.13
1044,christian.brewer@yahoo.com,129.6
1045,mrs..chloe@yahoo.com,471.19
1046,corey.lopez@hotmail.com,781.38
1047,thomas.salinas@yahoo.com,177.22
1049,courtney.bryan@hotmail.com,304.22
1050,michael.miller@hotmail.com,907.67
1051,megan.evans@yahoo.com,986.45
1052,kristine.shaffer@yahoo.com,349.66
1053,nathan.palmer@gmail.com,268.65
1054,mitchell.martinez@gmail.com,545.35
1055,larry.wilkerson@yahoo.com,656.47
1056,michael.arnold@gmail.com,541.54
1057,henry.phelps@gmail.com,108.11
1058,jean.henderson@hotmail.com,228.33
1059,christopher.kelly@yahoo.com,425.88
1060,jay.young@gmail.com,541.91
1062,jodi.sanders@hotmail.com,875.130
1063,roberto.chen@yahoo.com,85.32
1064,stephen.miller@hotmail.com,209.74
1065,shannon.johnson@yahoo.com,650.61
1067,tami.coleman@gmail.com,495.04
1068,matthew.ramos@gmail.com,208.32
1069,jessica.cruz@gmail.com,943.81
1070,michael.paul@yahoo.com,155.39
1072,gregory.crawford@hotmail.com,478.71
1073,james.johnson@hotmail.com,383.27
1074,darren.davis@hotmail.com,887.96
1075,todd.harper@gmail.com,778.96
1076,christopher.kennedy@yahoo.com,689.28
1077,ashley.lee@gmail.com,918.12
1078,samuel.charles@yahoo.com,887.03
1079,douglas.young@gmail.com,387.25
1080,frances.collins@yahoo.com,913.62
1081,rebecca.hart@hotmail.com,804.48
1082,lauren.smith@hotmail.com,340.64
1083,tina.martin@gmail.com,63.09
1084,hayden.santiago@hotmail.com,694.68
1085,justin.phillips@gmail.com,251.49
1086,gary.sims@hotmail.com,317.43
1087,robert.thompson@gmail.com,703.64
1089,matthew.francis@gmail.com,135.62
1090,joseph.mccullough@yahoo.com,51.6
1092,kristin.tyler@gmail.com,405.38
1093,hannah.combs@gmail.com,826.13
1094,douglas.powell@hotmail.com,148.53
1095,david.mason@hotmail.com,615.3
1096,edward.jenkins@yahoo.com,335.85
1097,timothy.mercado@gmail.com,713.58
1098,jack.fox@gmail.com,363.89
1099,lindsey.lara@hotmail.com,910.59
1100,jeffrey.shepherd@hotmail.com,769.62
1101,ronnie.johnson@gmail.com,215.77
1102,kristin.smith@gmail.com,536.86
1103,jose.lloyd@gmail.com,32.33
1106,kimberly.thomas@gmail.com,269.63
1107,fernando.pace@yahoo.com,721.77
1108,david.wells@gmail.com,748.72
1109,tina.edwards@hotmail.com,836.35
1110,julie.bender@gmail.com,133.52
1111,barbara.howard@hotmail.com,643.39
1112,johnny.cooke@hotmail.com,310.3
1113,sarah.mendoza@hotmail.com,62.74
1114,jamie.williams@yahoo.com,804.98
1115,samuel.sanchez@hotmail.com,242.05
1116,lisa.mckinney@yahoo.com,905.2
1117,michele.haynes@yahoo.com,63.91
733,christopher.smith@gmail.com,543.47
1119,nancy.white@yahoo.com,885.4
1120,rebecca.griffin@yahoo.com,906.22
1121,joshua.pena@yahoo.com,412.83
1122,philip.johnson@hotmail.com,505.18
1123,tracy.olson@hotmail.com,283.99
1124,jeffery.bailey@yahoo.com,412.61
1126,adam.wright@yahoo.com,799.09
1127,joseph.ortega@gmail.com,621.7
1128,jose.howard@hotmail.com,662.49
1129,benjamin.caldwell@yahoo.com,398.3
1130,chase.garza@yahoo.com,495.61
1131,jesse.cain@hotmail.com,392.24
1132,ralph.smith@hotmail.com,20.66
1133,andrew.ross@hotmail.com,946.22
1134,amanda.glass@hotmail.com,893.44
1136,james.aguilar@yahoo.com,920.17
1137,matthew.thomas@gmail.com,79.58
1138,marc.shaffer@hotmail.com,923.19
1139,rachel.bradley@gmail.com,775.22
749,jacqueline.stein@gmail.com,778.04
1059,david.nunez@hotmail.com,629.58
1142,christopher.leon@hotmail.com,728.11
1143,keith.randall@gmail.com,829.49
1144,george.caldwell@hotmail.com,430.84
1145,patricia.stewart@hotmail.com,114.65
1146,erica.cunningham@hotmail.com,509.46
1147,carrie.houston@gmail.com,57.75
1150,anthony.reynolds@yahoo.com,332.28
1151,derek.patterson@yahoo.com,596.02
1152,rodney.sanders@hotmail.com,840.82
1153,ashley.thompson@yahoo.com,363.02
1154,tommy.ball@gmail.com,985.01
1155,stephanie.vasquez@hotmail.com,349.32
1156,christopher.odom@yahoo.com,193.93
1157,bridget.harvey@yahoo.com,668.12
1158,douglas.allen@hotmail.com,340.94
1159,linda.lopez@hotmail.com,87.61
1160,karla.sharp@hotmail.com,999.37
1162,allison.oliver@yahoo.com,357.63
1163,william.fields@hotmail.com,337.71
1164,holly.cannon@gmail.com,343.56
1165,denise.kelley@hotmail.com,846.06
1166,travis.roberts@yahoo.com,124.12
1167,kimberly.porter@gmail.com,361.04
1168,karen.gonzalez@hotmail.com,414.75
1169,lisa.colon@hotmail.com,754.84
1170,logan.smith@gmail.com,240.25
1171,susan.neal@gmail.com,864.96
1172,veronica.velez@hotmail.com,394.58
1173,joann.hunter@hotmail.com,448.6
1174,angel.walker@hotmail.com,528.92
1175,morgan.wilson@yahoo.com,533.75
1176,john.anderson@hotmail.com,832.58
1177,julie.elliott@yahoo.com,433.53
1178,bradley.hughes@yahoo.com,337.13
1179,kristi.graham@gmail.com,476.18
1181,amy.phillips@yahoo.com,290.61
1183,isaac.kelly@yahoo.com,291.12
1184,dalton.diaz@hotmail.com,832.32
1185,virginia.hill@gmail.com,928.58
1186,jennifer.ortiz@gmail.com,478.48
1187,mr..cameron@yahoo.com,378.35
1188,william.gutierrez@yahoo.com,201.160
1189,jennifer.harris@yahoo.com,182.07
1190,patricia.thompson@yahoo.com,43.82
1191,dakota.henry@hotmail.com,316.01
333,margaret.moreno@hotmail.com,199.34
1193,matthew.kim@hotmail.com,243.61
1194,john.sexton@gmail.com,399.8
1195,denise.zimmerman@hotmail.com,763.04
1196,molly.cooper@hotmail.com,242.93
1197,michael.reed@yahoo.com,716.89
1198,kevin.anderson@hotmail.com,72.7
1199,marilyn.moore@gmail.com,879.45
1200,ana.stewart@yahoo.com,128.3
1202,joshua.acevedo@gmail.com,451.52
1203,james.church@gmail.com,412.51
1204,sherry.smith@hotmail.com,593.24
764,robert.tapia@hotmail.com,52.53
1206,lisa.miller@yahoo.com,40.76
1208,william.pollard@gmail.com,655.92
1209,dillon.patel@gmail.com,864.06
1211,krista.williams@yahoo.com,232.21
1212,stephen.terry@yahoo.com,182.91
1214,carol.house@yahoo.com,872.93
1215,brandon.gray@yahoo.com,870.46
1216,nicole.mclaughlin@gmail.com,379.07
1220,nicole.davis@hotmail.com,127.62
1221,brett.rivera@gmail.com,459.88
1223,john.acevedo@gmail.com,672.72
1224,jeremy.elliott@gmail.com,709.72
1225,richard.galloway@gmail.com,715.83
1226,david.ramirez@yahoo.com,89.37
1228,diana.galvan@gmail.com,991.66
1229,cameron.hill@gmail.com,481.78
1230,miguel.calderon@hotmail.com,862.41
1231,miguel.hanna@hotmail.com,23.59
1232,john.franklin@hotmail.com,467.4
1233,patricia.wilkinson@yahoo.com,838.22
1235,jessica.medina@gmail.com,115.6
1236,rebecca.nelson@yahoo.com,479.65
1237,gregory.marquez@gmail.com,260.79
1238,amanda.lee@hotmail.com,692.44
1239,gwendolyn.hicks@yahoo.com,558.94
1243,samantha.brown@gmail.com,427.53
1244,brandon.singh@hotmail.com,669.58
1245,paula.madden@yahoo.com,561.84
1246,tamara.phillips@yahoo.com,381.31
1247,alison.jones@yahoo.com,200.93
1248,craig.maddox@gmail.com,680.25
1250,richard.nelson@gmail.com,476.17
1251,anthony.meyer@hotmail.com,698.69
1252,taylor.johnson@yahoo.com,205.02
1253,erin.jenkins@gmail.com,426.12
1254,andrew.collins@gmail.com,268.94
1255,jeffery.rivera@hotmail.com,158.98
1256,maria.peterson@yahoo.com,784.16
1257,max.foster@gmail.com,172.74
1258,sarah.casey@hotmail.com,925.17
1259,cassandra.russell@gmail.com,701.72
1260,anna.lee@yahoo.com,739.93
1261,christopher.williams@gmail.com,32.55
1262,bryan.franklin@gmail.com,573.37
1264,andrea.anderson@hotmail.com,168.690
1265,robert.edwards@gmail.com,441.25
1266,caitlin.hernandez@hotmail.com,236.03
1267,matthew.sanchez@hotmail.com,818.79
1268,michael.mckay@hotmail.com,778.84
1269,timothy.carey@gmail.com,948.85
1270,mr..todd@gmail.com,107.17
1271,tina.glass@gmail.com,279.5
1272,dawn.leach@gmail.com,794.03
1273,scott.mcfarland@hotmail.com,465.43
1274,karen.nixon@gmail.com,374.84
1276,tonya.blackwell@gmail.com,523.16
1277,mrs..tina@hotmail.com,47.09
1279,jacqueline.jimenez@yahoo.com,176.830
1280,lisa.robertson@hotmail.com,819.72
1281,michael.hall@yahoo.com,672.53
1282,regina.rodgers@gmail.com,286.68
1283,diane.miranda@yahoo.com,970.32
1284,madison.roberts@hotmail.com,481.93
1285,bobby.williamson@hotmail.com,480.51
1286,christina.edwards@gmail.com,285.45
1287,matthew.ortega@hotmail.com,799.16
1289,mark.randall@gmail.com,682.24
1290,mr..anthony@hotmail.com,197.9
1291,casey.larson@hotmail.com,865.82
1293,paul.santos@gmail.com,49.68
1295,levi.garcia@hotmail.com,201.18
1296,kristen.brown@gmail.com,108.82
1298,james.cameron@gmail.com,607.44
1299,paula.bates@yahoo.com,406.85
1301,amber.campbell@hotmail.com,441.53
1302,derrick.thompson@hotmail.com,881.62
1303,sierra.austin@hotmail.com,443.73
1308,bryan.grant@hotmail.com,477.34
1309,justin.jones@hotmail.com,392.31
1310,alexander.davies@hotmail.com,513.86
1312,timothy.huerta@gmail.com,148.76
1313,lisa.decker@hotmail.com,714.36
1314,nicole.perry@gmail.com,850.21
1315,clifford.young@yahoo.com,275.72
1316,andrew.hendricks@gmail.com,827.95
1317,tammy.diaz@hotmail.com,947.55
1318,susan.rodriguez@gmail.com,853.52
1319,stephanie.davis@yahoo.com,687.09
1320,dr..tiffany@yahoo.com,560.64
1321,john.christian@yahoo.com,894.9
1323,sophia.mcdonald@hotmail.com,854.31
1324,patricia.flores@gmail.com,779.33
1325,alyssa.lee@yahoo.com,31.36
1326,brenda.evans@gmail.com,177.17
1327,dominique.doyle@gmail.com,419.62
1328,leslie.brown@yahoo.com,409.46
1329,joshua.williams@gmail.com,589.9
1330,joseph.wolf@yahoo.com,717.55
1331,amy.thomas@gmail.com,501.03
1332,evelyn.huff@gmail.com,792.65
1334,james.jones@yahoo.com,875.34
1335,emma.rasmussen@yahoo.com,331.29
1336,amanda.alvarez@yahoo.com,503.22
1338,joel.larson@gmail.com,87.15
1339,richard.wood@gmail.com,140.33
1340,michael.campbell@gmail.com,617.24
1341,jason.neal@hotmail.com,625.82
1342,sara.stevens@yahoo.com,428.9
1343,angela.thomas@gmail.com,176.03
1344,michael.davis@gmail.com,161.2
1345,laurie.garcia@hotmail.com,172.37
1347,kyle.anderson@gmail.com,478.25
1348,dawn.bartlett@gmail.com,451.68
1349,anthony.reynolds@gmail.com,975.61
1350,johnathan.hamilton@yahoo.com,811.12
1351,cynthia.blackwell@hotmail.com,540.68
1352,joshua.jones@yahoo.com,929.94
1355,jane.ward@yahoo.com,371.89
1356,eric.hunt@gmail.com,805.99
1357,maria.flores@hotmail.com,465.45
1358,amanda.wells@hotmail.com,271.82
1359,elizabeth.miller@yahoo.com,442.18
1360,debra.martinez@yahoo.com,126.9
1361,jimmy.vega@yahoo.com,647.58
1362,lori.morales@yahoo.com,322.17
1363,edward.johnson@hotmail.com,870.9
1364,jason.marshall@gmail.com,469.57
1365,donald.roth@hotmail.com,706.54
1366,ashley.johnson@gmail.com,558.98
1367,kimberly.thomas@yahoo.com,339.01
1368,dave.meyer@yahoo.com,646.67
1369,craig.phelps@gmail.com,799.87
1370,kimberly.schultz@yahoo.com,889.08
1371,debra.medina@yahoo.com,60.72
1372,christopher.hubbard@hotmail.com,273.9
1373,carla.valdez@hotmail.com,656.78
1374,shannon.beck@hotmail.com,282.29
1375,dr..brandi@gmail.com,347.32
1376,hannah.sutton@hotmail.com,193.59
1377,stephanie.alexander@gmail.com,843.83
1379,kelly.walsh@hotmail.com,406.81
1382,benjamin.ramirez@yahoo.com,422.91
1383,april.hughes@hotmail.com,355.53
1384,deborah.baker@yahoo.com,549.48
1385,pamela.patterson@hotmail.com,724.11
1386,tanya.vaughn@yahoo.com,653.4
1387,devin.rodriguez@yahoo.com,701.32
1388,brian.russell@hotmail.com,704.92
1389,gabrielle.hudson@yahoo.com,98.03
1390,elizabeth.morgan@hotmail.com,591.18
1391,anna.jarvis@yahoo.com,393.81
1392,christy.gonzalez@gmail.com,210.91
1393,daniel.monroe@hotmail.com,646.97
1394,brianna.howell@gmail.com,234.26
1395,antonio.hopkins@hotmail.com,326.28
1397,john.riley@yahoo.com,119.81
1398,john.morales@yahoo.com,246.07
1399,shawn.smith@hotmail.com,422.37
1401,taylor.mcgrath@yahoo.com,855.65
1402,victoria.kim@yahoo.com,61.68
1403,christina.zuniga@yahoo.com,231.37
1404,edwin.patrick@hotmail.com,208.47
1406,michael.hall@yahoo.com,914.71
1407,christopher.moran@gmail.com,390.16
1408,valerie.lee@gmail.com,138.71
1409,sheena.adams@yahoo.com,68.88
1410,jonathan.peterson@hotmail.com,112.74
1411,emily.jones@hotmail.com,684.21
1412,caitlin.macias@yahoo.com,128.69
1413,richard.gordon@yahoo.com,382.25
1414,samantha.kirk@gmail.com,395.88
1415,daniel.peterson@gmail.com,219.45
1416,gloria.daniels@gmail.com,956.01
1418,michael.smith@hotmail.com,949.77
1419,candice.smith@yahoo.com,851.33
1420,yolanda.scott@hotmail.com,521.52
1422,amanda.frazier@gmail.com,653.49
1423,donna.patel@yahoo.com,185.05
1424,mr..john@yahoo.com,340.43
1425,christine.perez@yahoo.com,421.88
1426,jose.wilson@yahoo.com,378.03
1427,jasmine.rice@yahoo.com,154.540
1429,gregory.barnes@hotmail.com,228.4
1430,michael.hinton@gmail.com,783.63
1431,kerri.lee@yahoo.com,476.65
1432,jordan.taylor@gmail.com,349.79
1433,anne.miller@yahoo.com,910.05
1434,jonathan.davis@hotmail.com,236.21
1435,colin.patterson@gmail.com,434.55
1436,heidi.stewart@gmail.com,674.32
1438,joshua.williamson@gmail.com,91.28
1441,duane.dunn@hotmail.com,552.31
1442,matthew.roberts@yahoo.com,497.21
1443,brandon.dunn@hotmail.com,890.19
1444,thomas.berry@hotmail.com,166.28
1445,eric.phillips@yahoo.com,857.69
1446,tiffany.lewis@hotmail.com,193.18
1447,jamie.valenzuela@yahoo.com,391.71
1448,dr..christina@gmail.com,855.52
1449,amy.castillo@hotmail.com,956.13
1451,natalie.anderson@yahoo.com,413.860
1452,stephanie.johnson@hotmail.com,333.61
1453,jason.peterson@gmail.com,464.54
1454,jeremy.valencia@gmail.com,379.14
1456,jesse.rush@gmail.com,370.25
1457,julie.wilson@hotmail.com,914.5
1458,sharon.quinn@yahoo.com,390.17
1459,christine.bowen@hotmail.com,565.12
1460,rachel.wallace@yahoo.com,396.46
1461,sarah.weaver@yahoo.com,516.55
1462,elizabeth.haney@hotmail.com,602.49
1463,dawn.hall@gmail.com,414.51
1464,natasha.martin@hotmail.com,712.03
1465,linda.walker@hotmail.com,495.22
1466,mark.caldwell@yahoo.com,509.63
1467,rachel.hernandez@gmail.com,447.71
1468,emma.kaiser@hotmail.com,761.21
1469,brian.coffey@gmail.com,915.48
1470,ann.rowland@hotmail.com,743.35
1471,roger.abbott@yahoo.com,229.05
1472,amanda.mcdonald@yahoo.com,136.75
1473,jeff.baker@yahoo.com,531.97
1474,jonathan.thompson@yahoo.com,55.51
1476,robert.jackson@hotmail.com,368.25
1477,joshua.clark@yahoo.com,869.98
1478,jacqueline.palmer@yahoo.com,87.13
1479,mrs..bianca@hotmail.com,331.35
1480,travis.freeman@hotmail.com,429.78
1482,brian.herrera@hotmail.com,700.7
1483,karen.smith@gmail.com,859.45
1484,taylor.calderon@yahoo.com,358.67
1486,donald.haynes@gmail.com,700.54
1488,james.watkins@yahoo.com,14.98
1489,kenneth.murphy@gmail.com,119.62
1490,nicole.fleming@hotmail.com,938.18
1492,tracy.clark@gmail.com,479.19
1493,anthony.case@yahoo.com,493.81
1495,nicholas.smith@gmail.com,263.54
1496,ashley.hamilton@yahoo.com,68.95
1497,kathryn.castro@yahoo.com,108.64
1499,kevin.ross@gmail.com,215.01
1500,kenneth.james@yahoo.com,61.59
1501,jeremy.gill@hotmail.com,215.09
1502,albert.taylor@yahoo.com,706.4
1503,richard.hernandez@hotmail.com,639.05
1504,amanda.lowe@yahoo.com,426.6
1506,carl.foster@hotmail.com,318.26
1507,mary.bender@gmail.com,733.41
1508,jack.mckinney@gmail.com,761.51
1509,ariel.schwartz@hotmail.com,792.1
1510,timothy.campbell@yahoo.com,114.9
1512,adam.lopez@yahoo.com,271.29
